2021-07-30 05:30:00,40018.49,40250.0,39615.0,39723.65,10978.615181
2021-07-30 11:30:00,39723.66,39882.97,38313.23,38642.46,20788.838274
2021-07-30 17:30:00,38650.0,39201.97,38528.6,39018.95,9572.319964
2021-07-30 23:30:00,39018.96,42316.71,38877.59,42206.37,32263.011386
2021-07-31 05:30:00,42206.36,42448.0,41181.0,41684.02,15476.329615
2021-07-31 11:30:00,41684.01,41980.0,41337.02,41592.15,10048.60826
2021-07-31 17:30:00,41592.14,41746.64,41000.15,41164.19,9368.179216
2021-07-31 23:30:00,41164.18,41984.73,41115.05,41461.83,9956.673921
2021-08-01 05:30:00,41461.84,42599.0,41120.0,41822.41,13895.906006
2021-08-01 11:30:00,41822.42,41981.55,41325.0,41587.01,8926.1163
2021-08-01 17:30:00,41587.0,41810.0,40714.28,41084.75,13479.605296
2021-08-01 23:30:00,41084.75,41500.0,39422.01,39845.44,17651.558724
2021-08-02 05:30:00,39850.27,40099.36,39250.0,39723.44,11121.74109
2021-08-02 11:30:00,39724.51,40480.01,39319.0,39542.42,14198.837762
2021-08-02 17:30:00,39542.43,39975.96,38907.51,39692.98,13541.665343
2021-08-02 23:30:00,39693.94,39784.0,38690.0,39147.82,11975.107759
2021-08-03 05:30:00,39146.86,39780.0,37955.52,38254.85,17822.598739
2021-08-03 11:30:00,38254.85,38809.0,38199.69,38490.01,9623.384349
2021-08-03 17:30:00,38490.02,38703.0,37703.75,38006.41,19005.285475
2021-08-03 23:30:00,38006.41,38643.0,37642.03,38207.05,10666.16729
2021-08-04 05:30:00,38207.04,38566.82,37775.0,38005.13,8136.542866
2021-08-04 11:30:00,38005.13,38260.0,37508.56,38160.06,12364.452195
2021-08-04 17:30:00,38160.06,39599.0,38154.32,39390.21,21094.512157
2021-08-04 23:30:00,39390.21,39969.66,39383.51,39723.18,10733.845212
2021-08-05 05:30:00,39723.17,39849.61,39167.0,39382.64,9654.102791
2021-08-05 11:30:00,39382.64,39382.64,37821.0,38008.38,18551.133285
2021-08-05 17:30:00,38008.45,40723.68,37332.7,40706.99,36741.788181
2021-08-05 23:30:00,40707.0,41350.0,40337.81,40862.46,19396.731364
2021-08-06 05:30:00,40862.46,41015.99,39853.86,40554.17,14295.885638
2021-08-06 11:30:00,40552.99,41199.99,40387.77,40507.56,15848.322448
2021-08-06 17:30:00,40507.56,43392.43,40300.0,42900.01,33283.98573
2021-08-06 23:30:00,42900.0,43009.33,42393.02,42836.87,12325.747531
2021-08-07 05:30:00,42836.87,43930.4,42579.16,43428.16,16913.110063
2021-08-07 11:30:00,43428.16,43989.49,43040.0,43800.03,14868.383868
2021-08-07 17:30:00,43800.03,44555.0,42446.41,43424.69,27273.065073
2021-08-07 23:30:00,43428.72,44700.0,43245.59,44572.54,14342.181804
2021-08-08 05:30:00,44572.54,44813.77,43785.0,44746.29,15238.595592
2021-08-08 11:30:00,44746.29,45310.0,44071.82,44452.06,20568.760523
2021-08-08 17:30:00,44452.05,45198.27,43519.51,43674.82,19881.651553
2021-08-08 23:30:00,43674.81,44581.0,43261.0,43794.37,13640.08503
2021-08-09 05:30:00,43794.36,43960.84,42779.0,43544.45,13045.172291
2021-08-09 11:30:00,43544.46,46048.5,43263.21,45930.01,22722.983763
2021-08-09 17:30:00,45930.01,46250.0,45254.11,45833.41,18994.229956
2021-08-09 23:30:00,45833.4,46454.15,44900.0,46253.4,19825.498835
2021-08-10 05:30:00,46248.87,46700.0,45407.22,45560.0,11734.932202
2021-08-10 11:30:00,45562.45,46171.42,45192.79,45345.05,13775.514503
2021-08-10 17:30:00,45345.05,46097.99,44589.46,45095.99,18266.642844
2021-08-10 23:30:00,45095.99,45906.54,45011.01,45584.99,10037.553872
2021-08-11 05:30:00,45585.0,45996.77,45341.14,45800.0,8700.063578
2021-08-11 11:30:00,45800.0,46571.42,45799.99,45924.08,14590.826177
2021-08-11 17:30:00,45922.33,46743.47,45800.0,46522.11,16535.031613
2021-08-11 23:30:00,46522.14,46680.0,45510.66,45511.0,12908.980609
2021-08-12 05:30:00,45510.67,46218.12,44833.4,45150.57,13927.630266
2021-08-12 11:30:00,45150.57,45662.74,44600.0,44752.56,14845.041169
2021-08-12 17:30:00,44752.56,44968.29,43770.0,44120.0,17818.791233
2021-08-12 23:30:00,44120.0,44549.99,43855.88,44399.0,8674.646113
2021-08-13 05:30:00,44400.06,44922.0,44217.39,44847.26,4783.844532
2021-08-13 11:30:00,44847.27,46537.15,44847.27,46138.47,17472.853895
2021-08-13 17:30:00,46138.46,46666.0,46128.18,46490.81,10707.837778
2021-08-13 23:30:00,46490.8,47886.0,46257.0,47800.0,15274.834226
2021-08-14 05:30:00,47799.99,47834.12,47382.0,47524.06,7659.291268
2021-08-14 11:30:00,47524.06,48144.0,45971.03,46569.99,19396.341249
2021-08-14 17:30:00,46570.54,46985.19,46100.0,46775.87,11420.610884
2021-08-14 23:30:00,46775.88,47374.67,46331.28,47068.51,7638.115621
2021-08-15 05:30:00,47068.5,47372.27,46450.0,46622.09,7207.638828
2021-08-15 11:30:00,46617.7,46773.13,45519.0,45923.57,13638.507926
2021-08-15 17:30:00,45923.57,46498.89,45500.0,45973.9,10525.079085
2021-08-15 23:30:00,45973.9,47299.15,45835.76,46973.82,10739.485495
2021-08-16 05:30:00,46973.82,48053.83,46741.44,47612.0,15536.081067
2021-08-16 11:30:00,47612.01,47719.3,47000.0,47516.95,10153.745498
2021-08-16 17:30:00,47516.95,47709.12,45951.73,46473.51,16090.007249
2021-08-16 23:30:00,46473.51,46666.0,45660.0,45901.29,10700.7402
2021-08-17 05:30:00,45901.3,46620.0,45239.45,46041.81,11340.019353
2021-08-17 11:30:00,46041.81,47160.0,45636.97,46849.43,13619.786013
2021-08-17 17:30:00,46845.15,47082.6,45532.33,45800.62,14174.489603
2021-08-17 23:30:00,45800.62,46222.4,44376.0,44695.95,17905.04666
2021-08-18 05:30:00,44695.95,45440.0,44203.28,45440.0,16534.446433
2021-08-18 11:30:00,45439.99,45560.0,44650.0,44746.59,10889.053435
2021-08-18 17:30:00,44746.6,45969.99,44650.01,45813.89,14156.945015
2021-08-18 23:30:00,45813.9,46000.0,44401.0,44705.29,12518.971102
2021-08-19 05:30:00,44699.37,45234.56,43927.7,44403.35,13324.991001
2021-08-19 11:30:00,44403.36,45000.0,44175.47,44215.25,11078.243654
2021-08-19 17:30:00,44215.24,45951.33,44123.65,45730.21,15381.848013
2021-08-19 23:30:00,45730.22,47033.0,45674.46,46760.62,13626.671252
2021-08-20 05:30:00,46760.62,47390.0,46622.99,47163.29,11912.91843
2021-08-20 11:30:00,47163.29,47357.67,46700.24,46922.34,11497.809698
2021-08-20 17:30:00,46922.34,49096.34,46888.19,48675.01,22471.124983
2021-08-20 23:30:00,48675.0,49382.99,48289.43,49322.47,10968.499117
2021-08-21 05:30:00,49322.47,49357.62,48555.0,48836.76,8763.881515
2021-08-21 11:30:00,48836.77,49400.0,48222.0,48501.87,15508.422329
2021-08-21 17:30:00,48501.88,49757.04,48434.07,49647.88,14014.53489
2021-08-21 23:30:00,49647.88,49662.21,48765.0,48821.87,8458.29785
2021-08-22 05:30:00,48821.88,49249.28,48601.0,49129.76,6509.766321
2021-08-22 11:30:00,49129.75,49500.0,48900.0,49132.04,7576.122597
2021-08-22 17:30:00,49132.04,49210.93,48050.0,48677.28,13633.480753
2021-08-22 23:30:00,48677.29,49489.73,48168.01,49239.22,9288.518124
2021-08-23 05:30:00,49239.22,50399.0,49070.01,50220.94,17774.621469
2021-08-23 11:30:00,50220.94,50500.0,49952.89,50394.85,11843.996288
2021-08-23 17:30:00,50394.85,50459.93,49309.07,49413.67,13291.614551
2021-08-23 23:30:00,49413.67,49739.37,49029.0,49488.85,9552.309646
2021-08-24 05:30:00,49488.85,49687.49,48776.26,49557.77,10468.552447
2021-08-24 11:30:00,49557.76,49860.0,49060.0,49429.99,8699.215663
2021-08-24 17:30:00,49430.0,49455.92,47749.1,48001.01,22596.014237
2021-08-24 23:30:00,48001.0,48422.12,47600.0,47674.01,9250.812401
2021-08-25 05:30:00,47674.01,48564.08,47652.36,48520.02,8087.596088
2021-08-25 11:30:00,48520.03,48603.84,47126.28,47570.01,14506.518183
2021-08-25 17:30:00,47570.01,49062.2,47324.99,48830.0,14910.448024
2021-08-25 23:30:00,48830.0,49264.3,48536.95,48973.32,7151.268047
2021-08-26 05:30:00,48973.32,49352.84,46837.43,47042.36,14240.223817
2021-08-26 11:30:00,47042.36,47289.62,46560.01,46835.89,13854.002873
2021-08-26 17:30:00,46835.9,47431.17,46250.0,46950.26,14307.282224
2021-08-26 23:30:00,46950.26,47439.0,46731.0,46843.87,6969.76886
2021-08-27 05:30:00,46843.86,47665.48,46348.0,47114.4,10696.324665
2021-08-27 11:30:00,47114.41,47794.96,46840.74,47453.83,10102.344957
2021-08-27 17:30:00,47453.82,48451.51,47032.63,48168.58,12742.979961
2021-08-27 23:30:00,48168.58,49149.93,48110.68,49069.9,8526.455382
2021-08-28 05:30:00,49069.9,49299.0,48835.0,48867.46,7103.678395
2021-08-28 11:30:00,48867.45,49079.84,48626.49,48674.72,6311.639531
2021-08-28 17:30:00,48670.48,49200.0,48346.88,49011.31,8511.61063
2021-08-28 23:30:00,49011.3,49094.0,48500.0,48895.35,4754.13523
2021-08-29 05:30:00,48895.35,49632.27,47762.54,48309.45,12634.990203
2021-08-29 11:30:00,48309.44,48650.84,48140.0,48159.98,6543.07754
2021-08-29 17:30:00,48159.98,48798.9,48105.03,48779.35,6865.33745
2021-08-29 23:30:00,48779.35,49385.42,48366.71,48767.83,6608.87828
2021-08-30 05:30:00,48767.84,48888.61,47734.0,47998.56,8608.25873
2021-08-30 11:30:00,47998.56,48200.0,47610.6,47902.76,8412.40392
2021-08-30 17:30:00,47902.76,48332.99,47370.0,48313.27,10574.773
2021-08-30 23:30:00,48313.28,48696.87,46853.0,46982.91,12692.91518
2021-08-31 05:30:00,46982.91,47300.0,46700.0,47145.01,10046.10578
2021-08-31 11:30:00,47145.0,48072.92,46823.88,47969.51,15942.1862
2021-08-31 17:30:00,47969.51,48246.11,47001.0,47100.99,14555.04912
2021-08-31 23:30:00,47101.0,47400.0,46744.57,47100.89,8102.18627
2021-09-01 05:30:00,47100.89,47473.28,46512.0,47424.31,10328.17419
2021-09-01 11:30:00,47424.31,47770.0,47090.31,47713.31,10618.56128
2021-09-01 17:30:00,47713.3,49156.0,47252.0,48730.01,17588.55488
2021-09-01 23:30:00,48730.02,48906.35,48000.0,48810.52,11369.36493
2021-09-02 05:30:00,48810.51,49870.0,48584.06,49449.07,14414.196189
2021-09-02 11:30:00,49449.07,50450.0,49414.81,50072.61,17500.19492
2021-09-02 17:30:00,50072.61,50450.13,49244.35,49520.95,15305.12654
2021-09-02 23:30:00,49520.96,49841.41,49186.0,49246.64,7191.252889
2021-09-03 05:30:00,49246.63,49755.0,48316.84,49455.08,13330.33486
2021-09-03 11:30:00,49455.08,50485.0,49215.81,50168.54,16223.068026
2021-09-03 17:30:00,50168.55,51000.0,49888.24,50396.59,20517.104861
2021-09-03 23:30:00,50396.59,50567.26,49570.0,49999.14,8955.13641
2021-09-04 05:30:00,49998.0,50463.08,49575.83,50282.82,9135.20858
2021-09-04 11:30:00,50282.83,50535.69,49690.0,49902.94,8835.29105
2021-09-04 17:30:00,49902.94,50317.05,49370.0,49954.83,9931.42909
2021-09-04 23:30:00,49954.84,50262.95,49624.12,49915.64,6762.73087
2021-09-05 05:30:00,49917.54,50299.31,49590.0,49688.8,7172.6129
2021-09-05 11:30:00,49688.79,50390.01,49450.0,50198.78,8389.37328
2021-09-05 17:30:00,50198.78,50500.0,50014.21,50299.69,9670.46298
2021-09-05 23:30:00,50299.7,51900.0,50236.49,51756.88,15312.386713
2021-09-06 05:30:00,51756.88,51943.28,51447.89,51759.99,9902.681891
2021-09-06 11:30:00,51759.99,52188.8,51282.05,51400.67,14511.308708
2021-09-06 17:30:00,51400.68,51744.83,50969.33,51672.98,12902.00701
2021-09-06 23:30:00,51672.99,52780.0,51600.19,52663.9,11933.669472
2021-09-07 05:30:00,52666.2,52920.0,52336.1,52665.01,11806.375349
2021-09-07 11:30:00,52665.01,52682.7,50402.0,50941.48,25763.47781
2021-09-07 17:30:00,50943.75,51124.91,42843.05,46606.44,65913.69239
2021-09-07 23:30:00,46606.44,47350.0,45901.57,46863.73,19565.25717
2021-09-08 05:30:00,46868.57,47340.99,45958.18,46074.84,13014.72446
2021-09-08 11:30:00,46074.41,46780.0,44412.02,46394.09,25637.10449
2021-09-08 17:30:00,46394.82,46900.0,45583.0,46200.19,15401.40276
2021-09-08 23:30:00,46200.2,46779.0,45827.9,46048.31,11016.08349
2021-09-09 05:30:00,46048.31,46374.23,45513.08,46304.44,11680.58873
2021-09-09 11:30:00,46304.45,46560.0,45883.42,46293.15,11621.91947
2021-09-09 17:30:00,46293.15,47399.97,45599.0,46766.32,18601.67371
2021-09-09 23:30:00,46766.31,46828.05,46051.21,46395.14,8747.47811
2021-09-10 05:30:00,46395.14,47033.0,46262.01,46694.96,8029.73998
2021-09-10 11:30:00,46694.96,46715.54,45623.44,46331.86,11822.97882
2021-09-10 17:30:00,46331.85,46494.99,44738.9,45711.08,17613.76533
2021-09-10 23:30:00,45711.09,45831.0,44132.29,44850.91,11581.78205
2021-09-11 05:30:00,44842.2,45498.27,44722.22,45341.33,7427.68328
2021-09-11 11:30:00,45341.33,45727.49,44765.52,45555.04,8593.36346
2021-09-11 17:30:00,45555.68,45987.93,45379.64,45626.3,7837.42101
2021-09-11 23:30:00,45626.55,45707.91,44974.79,45173.69,6581.94035
2021-09-12 05:30:00,45173.68,45500.0,44742.06,45365.05,6304.7341
2021-09-12 11:30:00,45365.06,46200.0,45044.0,46085.9,8590.33296
2021-09-12 17:30:00,46085.91,46270.56,45738.0,45930.95,7389.84624
2021-09-12 23:30:00,45930.94,46460.0,44900.0,46025.24,9809.36722
2021-09-13 05:30:00,46025.23,46285.71,44315.0,44745.14,13953.8466
2021-09-13 11:30:00,44745.14,44915.0,44164.2,44859.24,12649.86556
2021-09-13 17:30:00,44859.24,46880.0,43370.0,44461.74,30661.10654
2021-09-13 23:30:00,44461.74,45500.0,44304.48,44940.73,8164.33186
2021-09-14 05:30:00,44940.72,45363.93,44594.44,45237.46,6664.67079
2021-09-14 11:30:00,45237.47,46178.43,45148.56,45973.8,10221.01492
2021-09-14 17:30:00,45973.79,46950.0,45756.16,46739.74,17250.12765
2021-09-14 23:30:00,46739.75,47250.0,46331.01,47111.52,10720.03763
2021-09-15 05:30:00,47103.28,47470.0,46788.0,46893.37,9443.83999
2021-09-15 11:30:00,46893.37,47699.0,46682.32,47560.74,10984.87442
2021-09-15 17:30:00,47560.74,48429.87,47282.79,47980.67,14897.21519
2021-09-15 23:30:00,47982.53,48500.0,47835.36,48121.41,7878.78214
2021-09-16 05:30:00,48121.4,48557.0,47337.58,48261.89,10924.01802
2021-09-16 11:30:00,48261.9,48500.0,47623.0,47895.01,8986.35152
2021-09-16 17:30:00,47895.01,48226.38,47211.35,47397.43,12875.93942
2021-09-16 23:30:00,47397.43,47942.41,47021.1,47737.82,7938.77999
2021-09-17 05:30:00,47737.81,48150.0,47450.44,48044.84,6696.5683
2021-09-17 11:30:00,48040.18,48130.0,47278.9,47403.56,9778.22901
2021-09-17 17:30:00,47403.56,47730.0,47126.1,47247.38,8008.71676
2021-09-17 23:30:00,47247.39,47578.94,46699.56,47299.98,9978.41369
2021-09-18 05:30:00,47299.98,48843.2,47035.56,48678.99,10524.62679
2021-09-18 11:30:00,48682.03,48824.54,48315.0,48367.16,7236.64659
2021-09-18 17:30:00,48367.16,48680.0,48093.28,48333.02,6458.01265
2021-09-18 23:30:00,48333.02,48421.57,47800.51,48292.74,6687.18435
2021-09-19 05:30:00,48292.75,48372.83,47591.83,48003.63,5493.7637
2021-09-19 11:30:00,48003.63,48333.0,47180.32,47327.73,7790.79772
2021-09-19 17:30:00,47327.73,47770.0,47069.01,47359.99,9191.19973
2021-09-19 23:30:00,47359.99,47785.0,46829.18,47241.75,7371.48234
2021-09-20 05:30:00,47241.75,47347.25,45100.0,45724.73,15013.77003
2021-09-20 11:30:00,45724.73,45799.78,43240.33,43739.75,21497.12787
2021-09-20 17:30:00,43734.0,44250.0,42500.0,44044.12,25872.078863
2021-09-20 23:30:00,44044.11,44120.91,42551.11,43015.62,15620.54768
2021-09-21 05:30:00,43016.64,43111.0,40200.0,42564.99,24448.877513
2021-09-21 11:30:00,42565.0,43639.0,42556.03,43288.97,11533.08328
2021-09-21 17:30:00,43288.97,43550.0,41502.0,41691.42,17901.669
2021-09-21 23:30:00,41691.43,42831.7,39600.0,40734.38,30650.450692
2021-09-22 05:30:00,40734.09,42420.75,40565.39,42018.73,16742.70162
2021-09-22 11:30:00,42018.7,42749.4,41841.46,41928.32,11331.12446
2021-09-22 17:30:00,41928.31,43465.0,41874.65,43128.92,16131.47157
2021-09-22 23:30:00,43128.91,44000.55,42855.01,43543.61,14143.75777
2021-09-23 05:30:00,43546.37,44296.0,43069.09,43891.23,10852.89302
2021-09-23 11:30:00,43891.24,44386.6,43361.0,43648.15,11403.70724
2021-09-23 17:30:00,43648.15,44936.77,43394.0,44817.3,15833.62075
2021-09-23 23:30:00,44817.3,44978.0,44358.0,44865.26,10609.35554
2021-09-24 05:30:00,44865.26,44978.53,43889.64,44210.52,10793.80049
2021-09-24 11:30:00,44210.52,45200.0,40675.0,41527.5,39402.690302
2021-09-24 17:30:00,41527.5,42679.93,40843.82,41992.56,24402.79462
2021-09-24 23:30:00,41992.55,43200.0,41927.25,42810.57,9514.14088
2021-09-25 05:30:00,42810.58,42950.0,42024.54,42446.13,8249.70262
2021-09-25 11:30:00,42446.09,42966.84,41646.28,42485.03,11231.85842
2021-09-25 17:30:00,42485.03,42765.54,42156.33,42597.56,9116.65503
2021-09-25 23:30:00,42597.37,42813.34,42375.0,42670.64,4996.35582
2021-09-26 05:30:00,42670.63,42735.05,41855.0,42069.04,8431.1325
2021-09-26 11:30:00,42069.03,43746.9,40750.0,43063.57,22970.07838
2021-09-26 17:30:00,43063.57,43543.99,43063.57,43145.0,10539.87093
2021-09-26 23:30:00,43145.0,43950.0,42673.67,43160.9,7938.91584
2021-09-27 05:30:00,43160.9,44350.0,42933.0,44085.89,9751.64932
2021-09-27 11:30:00,44085.89,44215.55,43367.57,43747.69,9234.95073
2021-09-27 17:30:00,43747.68,44089.75,42850.0,43049.47,11956.02368
2021-09-27 23:30:00,43049.46,43400.0,42098.0,42147.35,8834.2201
2021-09-28 05:30:00,42147.35,42787.38,41942.0,42413.06,8651.79315
2021-09-28 11:30:00,42413.07,42490.95,41514.12,42101.49,12461.45574
2021-09-28 17:30:00,42105.61,42593.69,41115.0,41404.41,14355.379
2021-09-28 23:30:00,41404.96,42017.33,40888.0,41026.54,7903.63451
2021-09-29 05:30:00,41025.01,42476.26,40753.88,42300.38,10341.22037
2021-09-29 11:30:00,42300.37,42500.0,42000.0,42399.98,5094.94043
2021-09-29 17:30:00,42399.98,42590.0,41200.01,41219.72,10589.94558
2021-09-29 23:30:00,41219.72,41580.67,40900.0,41524.28,7485.42849
2021-09-30 05:30:00,41524.29,43830.0,41410.17,43516.52,13835.80148
2021-09-30 11:30:00,43516.51,43680.0,42697.01,43072.29,10147.51019
2021-09-30 17:30:00,43072.29,43777.0,42819.86,43333.12,13184.34959
2021-09-30 23:30:00,43333.12,44141.37,43100.0,43824.1,9213.56655
2021-10-01 05:30:00,43820.01,44059.0,43283.03,43850.33,7808.8458
2021-10-01 11:30:00,43850.32,47786.7,43729.0,47488.08,28012.82816
2021-10-01 17:30:00,47488.07,47886.11,46763.68,47617.29,19065.22488
2021-10-01 23:30:00,47617.29,48495.0,47437.86,48141.61,11357.97608
2021-10-02 05:30:00,48141.6,48224.01,47430.18,47749.32,8625.47433
2021-10-02 11:30:00,47749.32,47900.0,47478.44,47683.45,5419.42253
2021-10-02 17:30:00,47683.46,48336.59,47616.8,47879.99,9760.66465
2021-10-02 23:30:00,47879.99,48300.0,47500.0,47634.9,6703.4198
2021-10-03 05:30:00,47634.89,48100.0,47088.0,47990.14,6597.56061
2021-10-03 11:30:00,47990.13,48057.0,47600.0,47974.86,5112.26059
2021-10-03 17:30:00,47974.86,49228.08,47799.18,48910.24,9311.73056
2021-10-03 23:30:00,48910.23,49176.32,47601.89,48200.01,9803.50425
2021-10-04 05:30:00,48200.01,48280.71,47234.21,47777.05,8494.03119
2021-10-04 11:30:00,47777.05,47962.51,47352.77,47585.85,6631.0622
2021-10-04 17:30:00,47585.84,49500.0,46891.0,49296.44,19758.50882
2021-10-04 23:30:00,49296.43,49536.12,48556.09,49224.94,11912.89151
2021-10-05 05:30:00,49224.93,49799.0,49022.4,49325.0,8948.65372
2021-10-05 11:30:00,49325.01,50350.0,49250.87,49877.06,13200.17912
2021-10-05 17:30:00,49877.06,50388.0,49575.94,50146.52,13108.03695
2021-10-05 23:30:00,50146.51,51886.3,50140.01,51471.99,16868.79814
2021-10-06 05:30:00,51471.99,51828.0,50917.73,51512.37,12503.16681
2021-10-06 11:30:00,51516.11,51736.11,50382.41,51306.56,18854.00936
2021-10-06 17:30:00,51306.57,55555.0,51259.84,54581.22,34896.682587
2021-10-06 23:30:00,54582.09,55750.0,54446.54,55315.0,13623.686424
2021-10-07 05:30:00,55315.0,55332.31,54112.0,54735.76,13278.33027
2021-10-07 11:30:00,54735.77,54968.06,53786.13,54305.54,16644.12352
2021-10-07 17:30:00,54305.53,54700.0,53357.0,54165.51,17212.56235
2021-10-07 23:30:00,54165.51,54640.3,53607.27,53785.22,7782.36152
2021-10-08 05:30:00,53785.22,54429.99,53617.61,54172.95,8117.4247
2021-10-08 11:30:00,54172.94,56100.0,53999.99,55242.72,18558.56026
2021-10-08 17:30:00,55242.71,55300.0,54024.84,54293.89,12075.62575
2021-10-08 23:30:00,54293.88,54774.35,53775.83,53951.43,7408.64714
2021-10-09 05:30:00,53955.67,54741.09,53661.67,54597.78,6757.09661
2021-10-09 11:30:00,54597.78,55340.3,54490.55,54792.68,13854.82924
2021-10-09 17:30:00,54792.68,55489.0,54674.07,54914.05,19117.49517
2021-10-09 23:30:00,54914.05,55165.0,54323.0,54949.72,15447.65911
2021-10-10 05:30:00,54949.72,56074.43,54080.0,55651.73,23327.50329
2021-10-10 11:30:00,55651.72,55928.0,54680.0,55144.99,20242.89036
2021-10-10 17:30:00,55145.0,55551.38,54638.0,55339.28,18980.9434
2021-10-10 23:30:00,55339.28,56561.31,54333.85,54659.0,26686.499078
2021-10-11 05:30:00,54659.01,56750.0,54415.06,56528.93,16912.542779
2021-10-11 11:30:00,56528.88,57049.0,55862.78,56407.51,12121.460359
2021-10-11 17:30:00,56406.68,57768.36,56092.33,57418.99,14672.709756
2021-10-11 23:30:00,57418.99,57839.04,56800.0,57471.35,9226.452857
2021-10-12 05:30:00,57471.35,57680.0,56400.0,57410.99,11085.27239
2021-10-12 11:30:00,57411.0,57645.55,56680.0,57240.14,10241.89945
2021-10-12 17:30:00,57240.14,57450.0,55523.25,55913.35,17239.46626
2021-10-12 23:30:00,55913.36,56548.99,53879.0,55996.93,14904.6474
2021-10-13 05:30:00,55996.91,56599.99,54972.59,55011.85,10701.9517
2021-10-13 11:30:00,55011.72,55519.99,54167.19,55210.79,15628.95936
2021-10-13 17:30:00,55210.8,57242.0,54521.74,56891.12,17367.54824
2021-10-13 23:30:00,56891.11,57777.0,56607.27,57367.0,12109.98562
2021-10-14 05:30:00,57370.83,58532.54,57138.72,57965.01,11900.443801
2021-10-14 11:30:00,57965.01,58150.0,57189.0,57622.42,10643.31027
2021-10-14 17:30:00,57622.42,57986.2,56947.59,57186.79,11912.53337
2021-10-14 23:30:00,57186.79,58086.98,56818.05,57347.94,8597.04934
2021-10-15 05:30:00,57347.94,59998.0,56850.0,59550.01,22727.822171
2021-10-15 11:30:00,59550.0,59720.0,58739.17,59527.99,14504.21367
2021-10-15 17:30:00,59527.99,61880.0,59187.66,61762.0,26049.918876
2021-10-15 23:30:00,61762.01,62933.0,60797.01,61672.42,19230.953305
2021-10-16 05:30:00,61672.42,62378.42,61120.0,62133.82,8758.44749
2021-10-16 11:30:00,62133.83,62319.77,61324.79,61597.26,9544.0084
2021-10-16 17:30:00,61597.26,61605.81,60150.0,60593.01,12138.43862
2021-10-16 23:30:00,60593.0,61300.0,60500.0,60875.57,5026.98645
2021-10-17 05:30:00,60875.57,61405.94,60475.76,60648.87,6519.96985
2021-10-17 11:30:00,60648.87,61465.9,60299.33,60939.89,7379.54331
2021-10-17 17:30:00,60939.9,61326.64,60471.97,61029.65,8222.47221
2021-10-17 23:30:00,61029.66,61718.39,58963.0,61528.33,16977.25587
2021-10-18 05:30:00,61528.32,62578.91,61406.27,62371.08,10998.56065
2021-10-18 11:30:00,62371.07,62695.78,60579.02,60933.04,16426.84943
2021-10-18 17:30:00,60933.04,62377.73,59844.45,61738.07,16487.88549
2021-10-18 23:30:00,61738.07,62104.72,61034.05,62009.84,7885.15287
2021-10-19 05:30:00,62005.6,62998.0,61526.62,62476.65,10006.779878
2021-10-19 11:30:00,62476.66,62574.42,61743.61,62128.39,7749.71392
2021-10-19 17:30:00,62128.39,63480.0,61322.22,63411.27,20561.173337
2021-10-19 23:30:00,63411.26,64486.0,63081.37,64280.59,15310.440609
2021-10-20 05:30:00,64280.59,64375.34,63481.4,63779.41,6763.25658
2021-10-20 11:30:00,63779.42,64250.0,63695.46,63791.1,7751.70927
2021-10-20 17:30:00,63788.0,67000.0,63760.0,66363.02,27420.035066
2021-10-20 23:30:00,66363.02,66700.0,65462.0,66001.41,9493.93394
2021-10-21 05:30:00,66001.4,66033.64,64062.82,64825.71,15435.38709
2021-10-21 11:30:00,64825.72,66639.74,64142.01,64827.9,18434.97395
2021-10-21 17:30:00,64836.51,65599.98,62000.0,62487.0,23274.18387
2021-10-21 23:30:00,62486.99,63500.0,62000.0,62193.15,11394.10046
2021-10-22 05:30:00,62193.15,63351.02,62000.0,63013.04,11053.78376
2021-10-22 11:30:00,63013.04,63732.39,62464.6,63376.8,9502.67951
2021-10-22 17:30:00,63376.81,63709.5,60000.0,60576.03,24036.62358
2021-10-22 23:30:00,60576.02,61240.0,60129.63,60688.22,7526.27201
2021-10-23 05:30:00,60688.23,61567.11,60358.0,60990.0,5559.29608
2021-10-23 11:30:00,60990.0,61688.0,59562.15,61552.23,9739.05826
2021-10-23 17:30:00,61552.24,61747.64,60710.36,61239.01,8009.49209
2021-10-23 23:30:00,61239.0,61455.27,60817.46,61286.75,4319.09035
2021-10-24 05:30:00,61286.75,61500.0,60820.0,60900.0,3930.48484
2021-10-24 11:30:00,60900.01,61273.69,60157.14,60281.0,6917.54123
2021-10-24 17:30:00,60281.0,60848.18,59510.63,60315.99,12990.6939
2021-10-24 23:30:00,60315.99,61400.0,59775.61,60852.22,7387.85679
2021-10-25 05:30:00,60852.22,62250.0,60650.0,61836.78,8726.84011
2021-10-25 11:30:00,61836.79,63200.0,61800.0,62759.19,10548.43651
2021-10-25 17:30:00,62759.19,63710.63,62578.64,63090.44,11681.02538
2021-10-25 23:30:00,63090.44,63329.48,62530.0,63078.78,5897.53606
2021-10-26 05:30:00,63078.78,63293.48,62277.1,62401.38,6510.87197
2021-10-26 11:30:00,62401.37,63110.0,62184.01,62739.98,7511.71334
2021-10-26 17:30:00,62739.99,62882.99,61800.0,62459.91,11680.98042
2021-10-26 23:30:00,62459.91,62600.0,59817.55,60328.81,14513.9351
2021-10-27 05:30:00,60328.81,61496.0,60138.4,60921.77,12097.77189
2021-10-27 11:30:00,60921.78,60998.57,58000.0,58564.0,25712.31696
2021-10-27 17:30:00,58564.0,59449.0,58270.0,58886.17,13251.78217
